INFO: kbplacer_plugin_action.py:73: Plugin version: 0.15
INFO: kbplacer_plugin_action.py:74: Python version: '3.11.5 (main, Sep 17 2025, 01:04:48) [MSC v.1944 64 bit (AMD64)]'
INFO: kbplacer_plugin_action.py:75: KiCad version: 9.0.6 with 4.2.2 msw (phoenix) wxWidgets 3.2.8
INFO: kbplacer_dialog.py:689: Language: en
INFO: kbplacer_plugin_action.py:83: GUI state: {"layout_path": "C:\\Users\\kv2 ATL\\Downloads\\keyboard-layout (1).json", "key_distance": [19.05, 19.05], "key_info": {"annotation_format": "SW{}", "position_option": "Default", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": "", "start_index": 1}, "enable_diode_placement": true, "route_switches_with_diodes": true, "optimize_diodes_orientation": false, "diode_info": {"annotation_format": "D{}", "position_option": "Default", "position": {"x": 5.08, "y": 3.03, "orientation": 90.0, "side": "Back"}, "template_path": "", "start_index": -1}, "additional_elements": [{"annotation_format": "ST{}", "position_option": "Custom", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": "", "start_index": -1}], "route_rows_and_columns": true, "template_path": "", "generate_outline": false, "outline_delta": 0.0}
DEBUG: key_placer.py:141: Switches by nets: defaultdict(<class 'list'>, {frozenset({'ROW4', 'COL7'}): ['SW62'], frozenset({'ROW4', 'COL6'}): ['SW61'], frozenset({'COL5', 'ROW4'}): ['SW60'], frozenset({'COL4', 'ROW4'}): ['SW59'], frozenset({'COL3', 'ROW4'}): ['SW58'], frozenset({'COL2', 'ROW4'}): ['SW57'], frozenset({'ROW4', 'COL1'}): ['SW56'], frozenset({'COL0', 'ROW4'}): ['SW55'], frozenset({'ROW3', 'COL13'}): ['SW54'], frozenset({'COL10', 'ROW3'}): ['SW53'], frozenset({'COL9', 'ROW3'}): ['SW52'], frozenset({'ROW3', 'COL8'}): ['SW51'], frozenset({'ROW3', 'COL7'}): ['SW50'], frozenset({'ROW3', 'COL6'}): ['SW49'], frozenset({'COL5', 'ROW3'}): ['SW48'], frozenset({'COL4', 'ROW3'}): ['SW47'], frozenset({'COL3', 'ROW3'}): ['SW46'], frozenset({'COL2', 'ROW3'}): ['SW45'], frozenset({'ROW3', 'COL1'}): ['SW44'], frozenset({'COL0', 'ROW3'}): ['SW43'], frozenset({'ROW2', 'COL13'}): ['SW42'], frozenset({'COL12', 'ROW2'}): ['SW41'], frozenset({'COL11', 'ROW2'}): ['SW40'], frozenset({'COL10', 'ROW2'}): ['SW39'], frozenset({'COL9', 'ROW2'}): ['SW38'], frozenset({'ROW2', 'COL8'}): ['SW37'], frozenset({'ROW2', 'COL7'}): ['SW36'], frozenset({'COL6', 'ROW2'}): ['SW35'], frozenset({'COL5', 'ROW2'}): ['SW34'], frozenset({'COL4', 'ROW2'}): ['SW33'], frozenset({'COL3', 'ROW2'}): ['SW32'], frozenset({'COL2', 'ROW2'}): ['SW31'], frozenset({'ROW2', 'COL1'}): ['SW30'], frozenset({'COL0', 'ROW2'}): ['SW29'], frozenset({'ROW1', 'COL13'}): ['SW28'], frozenset({'COL12', 'ROW1'}): ['SW27'], frozenset({'ROW1', 'COL11'}): ['SW26'], frozenset({'ROW1', 'COL10'}): ['SW25'], frozenset({'ROW1', 'COL9'}): ['SW24'], frozenset({'ROW1', 'COL8'}): ['SW23'], frozenset({'ROW1', 'COL7'}): ['SW22'], frozenset({'ROW1', 'COL6'}): ['SW21'], frozenset({'COL5', 'ROW1'}): ['SW20'], frozenset({'ROW1', 'COL4'}): ['SW19'], frozenset({'ROW1', 'COL3'}): ['SW18'], frozenset({'ROW1', 'COL2'}): ['SW17'], frozenset({'ROW1', 'COL1'}): ['SW16'], frozenset({'ROW1', 'COL0'}): ['SW15'], frozenset({'COL13', 'ROW0'}): ['SW14'], frozenset({'COL12', 'ROW0'}): ['SW13'], frozenset({'COL11', 'ROW0'}): ['SW12'], frozenset({'COL10', 'ROW0'}): ['SW11'], frozenset({'COL9', 'ROW0'}): ['SW10'], frozenset({'COL8', 'ROW0'}): ['SW9'], frozenset({'COL7', 'ROW0'}): ['SW8'], frozenset({'COL6', 'ROW0'}): ['SW7'], frozenset({'COL5', 'ROW0'}): ['SW6'], frozenset({'COL4', 'ROW0'}): ['SW5'], frozenset({'COL3', 'ROW0'}): ['SW4'], frozenset({'COL2', 'ROW0'}): ['SW3'], frozenset({'COL1', 'ROW0'}): ['SW2'], frozenset({'COL0', 'ROW0'}): ['SW1']})
DEBUG: key_placer.py:145: Diodes by switch: {'SW62': ['D62'], 'SW61': ['D61'], 'SW60': ['D60'], 'SW59': ['D59'], 'SW58': ['D58'], 'SW57': ['D57'], 'SW56': ['D56'], 'SW55': ['D55'], 'SW54': ['D54'], 'SW53': ['D53'], 'SW52': ['D52'], 'SW51': ['D51'], 'SW50': ['D50'], 'SW49': ['D49'], 'SW48': ['D48'], 'SW47': ['D47'], 'SW46': ['D46'], 'SW45': ['D45'], 'SW44': ['D44'], 'SW43': ['D43'], 'SW42': ['D42'], 'SW41': ['D41'], 'SW40': ['D40'], 'SW39': ['D39'], 'SW38': ['D38'], 'SW37': ['D37'], 'SW36': ['D36'], 'SW35': ['D35'], 'SW34': ['D34'], 'SW33': ['D33'], 'SW32': ['D32'], 'SW31': ['D31'], 'SW30': ['D30'], 'SW29': ['D29'], 'SW28': ['D28'], 'SW27': ['D27'], 'SW26': ['D26'], 'SW25': ['D25'], 'SW24': ['D24'], 'SW23': ['D23'], 'SW22': ['D22'], 'SW21': ['D21'], 'SW20': ['D20'], 'SW19': ['D19'], 'SW18': ['D18'], 'SW17': ['D17'], 'SW16': ['D16'], 'SW15': ['D15'], 'SW13': ['D14'], 'SW12': ['D13'], 'SW11': ['D12'], 'SW10': ['D11'], 'SW9': ['D10'], 'SW8': ['D9'], 'SW7': ['D8'], 'SW6': ['D7'], 'SW5': ['D6'], 'SW14': ['D5'], 'SW4': ['D4'], 'SW3': ['D3'], 'SW2': ['D2'], 'SW1': ['D1']}
INFO: kle_serial.py:1016: User layout: [['~\n`', '!\n1', '@\n2', '#\n3', '$\n4', '%\n5', '^\n6', '&\n7', '*\n8', '(\n9', ')\n0', '_\n-', '+\n=', {'w': 2}, 'Backspace'], [{'w': 1.5}, 'Tab', 'Q', 'W', 'E', 'R', 'T', 'Y', 'U', 'I', 'O', 'P', '{\n[', '}\n]', {'w': 1.5}, '|\n\\'], [{'w': 1.75}, 'Caps Lock', 'A', 'S', 'D', 'F', 'G', 'H', 'J', 'K', 'L', ':\n;', '"\n\'', {'w': 2.25}, 'Enter'], [{'w': 2.25}, 'Shift', 'Z', 'X', 'C', 'V', 'B', 'N', 'M', '<\n,', '>\n.', '?\n/', {'w': 2.75}, 'Shift'], [{'w': 1.25}, 'Ctrl', {'w': 1.25}, 'Win', {'w': 1.25}, 'Alt', {'a': 7, 'w': 6.25}, '', {'a': 4, 'w': 1.25}, 'Alt', {'w': 1.25}, 'Win', {'w': 1.25}, 'Menu', {'w': 1.25}, 'Ctrl']]
DEBUG: key_placer.py:751: Using key 1U distance: (19.05, 19.05) mm
DEBUG: board_modifier.py:548: Routing at F.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'D49:1' at (200342500, 98280000) with pad 'D50:1' at (219392500, 98280000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(200342500, 98280000), (219392500, 98280000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:548: Routing at F.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'D50:1' at (219392500, 98280000) with pad 'D51:1' at (238442500, 98280000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(219392500, 98280000), (238442500, 98280000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:548: Routing at F.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'D51:1' at (238442500, 98280000) with pad 'D52:1' at (257492500, 98280000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(238442500, 98280000), (257492500, 98280000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:548: Routing at F.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'D52:1' at (257492500, 98280000) with pad 'D53:1' at (293211250, 98280000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(257492500, 98280000), (293211250, 98280000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: key_placer.py:932: Routing ROW2 pads
DEBUG: board_modifier.py:548: Routing at F.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'A1:12' at (-114895000, -19915000) with pad 'D29:1' at (50323750, 79230000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(-114895000, -19915000), (-48821250, -19915000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(-114895000, -19915000), (-15750000, 79230000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:548: Routing at F.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'D29:1' at (50323750, 79230000) with pad 'D42:1' at (55086250, 98280000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(50323750, 79230000), (50323750, 93517500)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(50323750, 79230000), (55086250, 83992500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(55086250, 83992500), (55086250, 98280000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:548: Routing at F.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'D29:1' at (50323750, 79230000) with pad 'D30:1' at (76517500, 79230000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(50323750, 79230000), (76517500, 79230000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:548: Routing at F.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'D30:1' at (76517500, 79230000) with pad 'D31:1' at (95567500, 79230000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(76517500, 79230000), (95567500, 79230000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:548: Routing at F.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'D31:1' at (95567500, 79230000) with pad 'D32:1' at (114617500, 79230000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(95567500, 79230000), (114617500, 79230000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:548: Routing at F.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'D32:1' at (114617500, 79230000) with pad 'D33:1' at (133667500, 79230000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(114617500, 79230000), (133667500, 79230000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:548: Routing at F.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'D33:1' at (133667500, 79230000) with pad 'D34:1' at (152717500, 79230000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(133667500, 79230000), (152717500, 79230000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:548: Routing at F.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'D34:1' at (152717500, 79230000) with pad 'D35:1' at (171767500, 79230000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(152717500, 79230000), (171767500, 79230000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:548: Routing at F.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'D35:1' at (171767500, 79230000) with pad 'D36:1' at (190817500, 79230000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(171767500, 79230000), (190817500, 79230000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:548: Routing at F.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'D36:1' at (190817500, 79230000) with pad 'D37:1' at (209867500, 79230000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(190817500, 79230000), (209867500, 79230000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:548: Routing at F.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'D37:1' at (209867500, 79230000) with pad 'D38:1' at (228917500, 79230000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(209867500, 79230000), (228917500, 79230000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:548: Routing at F.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'D38:1' at (228917500, 79230000) with pad 'D39:1' at (247967500, 79230000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(228917500, 79230000), (247967500, 79230000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:548: Routing at F.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'D39:1' at (247967500, 79230000) with pad 'D40:1' at (267017500, 79230000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(247967500, 79230000), (267017500, 79230000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:548: Routing at F.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'D40:1' at (267017500, 79230000) with pad 'D41:1' at (297973750, 79230000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(267017500, 79230000), (297973750, 79230000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: key_placer.py:932: Routing COL7 pads
DEBUG: board_modifier.py:548: Routing at F.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW62:1' at (-123075000, 21130000) with pad 'A1:1' at (-115695000, -47855000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(-123075000, 21130000), (-123075000, -40475000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(-123075000, 21130000), (-115695000, 13750000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:548: Routing at F.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW62:1' at (-123075000, 21130000) with pad 'SW8:1' at (171450000, 38100000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(-123075000, 21130000), (154480000, 21130000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(-123075000, 21130000), (-106105000, 38100000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(-106105000, 38100000), (171450000, 38100000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:548: Routing at F.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW8:1' at (171450000, 38100000) with pad 'SW22:1' at (180975000, 57150000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(171450000, 38100000), (171450000, 47625000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(171450000, 47625000), (180975000, 57150000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(171450000, 38100000), (180975000, 47625000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(180975000, 47625000), (180975000, 57150000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:548: Routing at F.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW22:1' at (180975000, 57150000) with pad 'SW36:1' at (185737500, 76200000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(180975000, 57150000), (180975000, 71437500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(180975000, 71437500), (185737500, 76200000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(180975000, 57150000), (185737500, 61912500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(185737500, 61912500), (185737500, 76200000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:548: Routing at F.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW36:1' at (185737500, 76200000) with pad 'SW50:1' at (214312500, 95250000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(185737500, 76200000), (195262500, 76200000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(195262500, 76200000), (214312500, 95250000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(185737500, 76200000), (204787500, 95250000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: key_placer.py:514: Removing dangling tracks
INFO: key_placer.py:526: Removing 56e0f213-0fd4-44b0-b9ee-31f401808872
INFO: key_placer.py:526: Removing 034a96df-070e-461a-93d7-3d19bf38916f
INFO: key_placer.py:526: Removing ac383da4-58ea-42e9-bb02-d2f40ffc65f0
INFO: key_placer.py:526: Removing ea652a4c-ecc1-4bc7-b029-a54d727dba82
INFO: key_placer.py:526: Removing 9665ea8d-3788-41ac-a2f6-8aa419b70df4
INFO: key_placer.py:526: Removing 1b8cb684-4073-4ad4-9737-686fca0a4ab3
INFO: key_placer.py:526: Removing 57a92838-5a50-470f-a3b4-ebd1a7454671
INFO: key_placer.py:526: Removing 28324c8a-16f4-4088-8119-761a3b575f1d
INFO: key_placer.py:526: Removing f95cbc14-749d-4ffc-9960-949532dac2da
INFO: key_placer.py:526: Removing db8403c5-3cd2-4457-9b2d-305d5e28c2ee
INFO: key_placer.py:526: Removing bf375252-0e5a-4b87-ae36-0c8c26155b4d
INFO: key_placer.py:526: Removing 8dc28cdb-e59f-4937-96f8-afcdd69e502c
INFO: key_placer.py:526: Removing d8e24662-dfc5-40b5-ada7-dd0f4f534405
INFO: key_placer.py:526: Removing 8da61a83-c6be-4eba-ab1a-da1c9794a6da
INFO: key_placer.py:526: Removing 52a57774-683b-444f-8251-a2d9f3a3aee7
INFO: key_placer.py:526: Removing 6b45aeca-e3e4-409f-ab4d-a2c18107db2a
INFO: key_placer.py:526: Removing ed063fdb-b1ff-4a94-b945-09a6d1aee526
INFO: key_placer.py:526: Removing 6d1854ed-b3d6-43e2-a082-02604da3a9af
INFO: key_placer.py:526: Removing 83ffe6ba-4743-4f6d-b68b-4957373fc10e
INFO: key_placer.py:526: Removing eb718a88-d965-4491-a61a-6a369e3d3c46
INFO: key_placer.py:526: Removing 3408e8c9-4488-4102-be9a-7075e751afb9
INFO: key_placer.py:526: Removing 0938e2d6-79b5-438d-9209-d6467400ee7b
INFO: key_placer.py:526: Removing 74e99767-0849-4f16-bdb4-00bb8e36dc2a
INFO: key_placer.py:526: Removing 47a53bff-feaa-4a83-845a-c43ad65a7fdc
INFO: key_placer.py:526: Removing 306b5376-a7d2-4069-8b20-ba9c9fd89592
INFO: key_placer.py:526: Removing 0fb6737a-97dd-45a8-8ef7-956c4c85e242
INFO: key_placer.py:526: Removing 98286c3e-2de4-4512-83f0-6496f97f66d9
INFO: key_placer.py:526: Removing e40fa722-d6cb-4741-9a06-609afcb3ed11
INFO: key_placer.py:526: Removing c25cddf9-9c41-4f1a-8697-415542ed84e2
INFO: key_placer.py:526: Removing 63f2b118-aa42-46f0-8de1-51d8e56f7f8c
INFO: key_placer.py:526: Removing 4d8d4fdd-3533-40ea-9c59-e6dfd2ab12e1
INFO: key_placer.py:526: Removing b167c098-21be-4dc6-a29c-61a8388c508c
INFO: key_placer.py:526: Removing 4892f5c5-d41e-49b8-9934-b59400f21f87
INFO: key_placer.py:526: Removing b5f2d615-1b6a-401a-81e8-a9d056a63ed2
INFO: key_placer.py:526: Removing 064f1798-9952-4737-8a10-60b2dcd290af
INFO: key_placer.py:526: Removing b89b584d-514d-434f-ae4b-df46329d3839
INFO: key_placer.py:526: Removing ba94f3ce-1a1c-42aa-be03-8f8b636dece9
INFO: key_placer.py:526: Removing 50cbc80d-3356-4092-a79a-82e9e151823f
INFO: key_placer.py:526: Removing d8ea53d7-3482-4741-ab0d-2441f356503e
INFO: key_placer.py:526: Removing 71187e6f-dad9-4e24-9bd2-92e0ab331f75
INFO: key_placer.py:526: Removing d2a5ef71-b4c4-4d19-a784-4f2257d1efca
INFO: key_placer.py:526: Removing 8467d649-2bd4-47ae-b907-bc6cb0d30da2
INFO: key_placer.py:526: Removing 99b040a3-0299-44e4-b32d-c57bea4e0569
INFO: key_placer.py:526: Removing e0843922-37be-4afa-bf51-15a04f171373
INFO: key_placer.py:526: Removing 3e2450de-707a-4d96-b482-bfb02e08b8c5
INFO: key_placer.py:526: Removing 431bd9d1-669c-4845-ba73-80651d93e205
INFO: key_placer.py:526: Removing eaa39825-29da-442e-8428-401fdf303c65
INFO: key_placer.py:526: Removing 61c33b1e-affb-4a53-b071-51ff0ab29545
INFO: key_placer.py:526: Removing c3be155d-3e2a-465a-babe-263de95b1fb4
INFO: key_placer.py:526: Removing ed12460d-9176-4916-bbc8-7c1f9959a37f
INFO: key_placer.py:526: Removing cfabb9ce-66c7-4426-9bbc-8c52a6156738
INFO: key_placer.py:526: Removing d97d6a08-3b1b-472b-b71c-24f53cfb0d28
INFO: key_placer.py:526: Removing c59ddc01-6c84-463a-a78b-5e61e586ae88
INFO: key_placer.py:526: Removing 6b1909ad-137d-4bc7-ab08-8b8c12517933
INFO: key_placer.py:526: Removing b9837d9b-a04b-48f4-a5a1-f14d3dd616ae
INFO: key_placer.py:526: Removing a0db6de1-0f6e-49c5-8c15-409ffe0c01ae
INFO: key_placer.py:526: Removing 5540afff-42e5-451a-9b3b-ad9f26361639
INFO: key_placer.py:526: Removing da74d8b5-3f64-4530-b4b5-680fdad13951
INFO: key_placer.py:526: Removing b9395a3f-1522-47db-858a-c473534ab5c6
INFO: key_placer.py:526: Removing b74a517f-b541-4e4e-aeb3-9bb8cd8f6afa
INFO: key_placer.py:526: Removing d0218c46-16cc-413f-9310-9559cc15e490
INFO: key_placer.py:526: Removing 02be8bf4-9fdd-40be-a27b-c362c2f3556a
INFO: key_placer.py:526: Removing d8dac771-8984-4a90-8616-0b78bab92d68
INFO: key_placer.py:526: Removing 79f3c4a9-bd5e-45bc-b6bd-5a6879b58fe6
INFO: key_placer.py:526: Removing 4aeb3d94-6f75-4202-84c8-e8625d81dadf
INFO: key_placer.py:526: Removing 3a0c9f41-9f93-459c-8ee2-c0d38271fc7a
INFO: key_placer.py:526: Removing 0d5f9d1b-f971-4453-a329-143cfd30765f
INFO: key_placer.py:526: Removing 785c5d0c-3dbe-4196-8c84-a33f9639491a
INFO: key_placer.py:526: Removing ea6e0719-1581-4ae1-aca6-08d3b7364226
INFO: key_placer.py:526: Removing df7cc47a-21b1-41a6-9c92-3160210455f8
INFO: key_placer.py:526: Removing 8ac72678-4ce2-43e9-824d-c982636df764
INFO: key_placer.py:526: Removing 58cd1742-28a8-4db3-8926-82bc7bded20c
INFO: key_placer.py:526: Removing 4c435628-8f7f-4374-a482-dae3a30ba662
INFO: key_placer.py:526: Removing 9967c531-646f-492e-9cf4-7816f57d00a0
INFO: key_placer.py:526: Removing f6276ff2-740a-4fd1-a8d0-0259f2397185
INFO: key_placer.py:526: Removing 182599f8-10ae-4f55-8081-2692d1855f82
INFO: key_placer.py:526: Removing de25be80-5bc4-4a8c-9946-eb100fa4f77e
INFO: key_placer.py:526: Removing 758f77fd-07bc-4b16-8703-4bf45ca15cca
INFO: key_placer.py:526: Removing 406009f1-71bf-4a88-a41f-3ae32eccec25
INFO: key_placer.py:526: Removing 854c5368-4c15-490a-9e46-98d18d3d01b0
INFO: key_placer.py:526: Removing d2f0615c-7594-49c7-a393-dc1efe390d4b
INFO: key_placer.py:526: Removing cb5f1ffd-1031-44bb-ab04-a41b6addb241
INFO: key_placer.py:526: Removing 1b4cf6ae-68ef-4772-81ba-1013b0b4e495
INFO: key_placer.py:526: Removing 5d1b1de0-4fb7-4222-a0e6-84dfbb5f55c2
INFO: key_placer.py:526: Removing 0819c3f2-10e2-4954-ba2c-4b7ab6313897
INFO: key_placer.py:526: Removing 7d980784-43ed-45fb-adc1-f3a0669acddb
INFO: key_placer.py:526: Removing 7dc0d7e8-49f3-48e4-94b2-5d593b2de3da
INFO: key_placer.py:526: Removing ee7e4581-c737-45d3-9b4c-d9df65baec13
INFO: key_placer.py:526: Removing 7e4876a3-1015-4d78-8388-163bdf1eb07f
INFO: key_placer.py:526: Removing 850a0cd5-d716-4f0c-98f7-cf53772103b9
INFO: key_placer.py:526: Removing 814b878d-0e8f-4cc5-a28e-db7a7cb2a20c
INFO: key_placer.py:526: Removing 1ec157bd-8267-4682-aa70-f149dcbcbe66
INFO: key_placer.py:526: Removing e62f9b7b-9c5f-4be4-858f-332110129a48
INFO: key_placer.py:526: Removing 1621f2d9-a008-4941-8779-77557d248a67
INFO: key_placer.py:526: Removing 908c8256-e531-4ca6-b50f-aa40937f4666
INFO: key_placer.py:526: Removing dde1ac0e-4926-493c-a18b-9b51e0ec2f18
INFO: key_placer.py:526: Removing e65c7276-2672-472f-8bc5-02797bdd6cd5
INFO: key_placer.py:526: Removing c08513f4-db20-4ff2-9d9a-d9a9daaadb73
